代码,简称,日期,开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),
301089.SZ,拓新药业,2021-10-27,26.51,34.01,26.5,28.82,17520207,
301089.SZ,拓新药业,2021-10-28,27,28.66,25.1,25.56,11807607,
301089.SZ,拓新药业,2021-10-29,26.7,31.2,26.53,27.55,14968354,
301089.SZ,拓新药业,2021-11-01,29,30.99,27.27,29.77,13245538,
301089.SZ,拓新药业,2021-11-02,28.1,32.06,27.3,30.64,12777959,
301089.SZ,拓新药业,2021-11-03,30.64,32.83,29.35,32.49,13680467,
301089.SZ,拓新药业,2021-11-04,32.5,33.48,31.42,31.91,11892976,
301089.SZ,拓新药业,2021-11-05,35,38.29,35,38.29,9133111,
301089.SZ,拓新药业,2021-11-08,40,45.95,39.2,45.95,8046985,
301089.SZ,拓新药业,2021-11-09,55.14,55.14,52,55.14,6951445,
301089.SZ,拓新药业,2021-11-10,63,66.17,60,66.17,16368637,
301089.SZ,拓新药业,2021-11-11,71,79.4,69.01,75.99,13798898,
301089.SZ,拓新药业,2021-11-12,77,91.19,75.03,91.19,12377846,
301089.SZ,拓新药业,2021-11-15,91.19,91.19,91.19,91.19,0,
301089.SZ,拓新药业,2021-11-16,91.19,91.19,91.19,91.19,0,
301089.SZ,拓新药业,2021-11-17,91.19,91.19,91.19,91.19,0,
301089.SZ,拓新药业,2021-11-18,91.19,91.19,91.19,91.19,0,
301089.SZ,拓新药业,2021-11-19,91.19,91.19,91.19,91.19,0,
301089.SZ,拓新药业,2021-11-22,88,91.18,80.02,87.58,10853714,
301089.SZ,拓新药业,2021-11-23,86.61,94,82.22,88.48,11354241,
301089.SZ,拓新药业,2021-11-24,83.8,94.52,82.01,91.99,11850729,
301089.SZ,拓新药业,2021-11-25,90.56,92.9,82.51,84.1,11014891,
301089.SZ,拓新药业,2021-11-26,85.68,86.6,80.05,84.5,8558250,
301089.SZ,拓新药业,2021-11-29,88,101.4,86.05,101.4,15417941,
301089.SZ,拓新药业,2021-11-30,95.97,120.03,91.97,106.3,14843418,
301089.SZ,拓新药业,2021-12-01,103.5,118.88,95.37,98.65,15559009,
301089.SZ,拓新药业,2021-12-02,95.68,99.8,89.1,89.42,11361235,
301089.SZ,拓新药业,2021-12-03,87.35,89,81.38,84.73,9968261,
301089.SZ,拓新药业,2021-12-06,83.48,84.18,79.79,80,7924111,
301089.SZ,拓新药业,2021-12-07,78.81,82.82,78.6,81.8,7267423,
301089.SZ,拓新药业,2021-12-08,80.55,86.28,80.4,85.26,9481307,
301089.SZ,拓新药业,2021-12-09,85,86.8,82.7,85.56,7932701,
301089.SZ,拓新药业,2021-12-10,84.28,86.6,81.79,81.79,7446248,
301089.SZ,拓新药业,2021-12-13,78.01,80.49,75.88,77.89,8430083,
301089.SZ,拓新药业,2021-12-14,80.2,93.47,79.52,93.47,16630646,
301089.SZ,拓新药业,2021-12-15,88.11,102.83,88,88.53,15748513,
301089.SZ,拓新药业,2021-12-16,89.32,90.9,83.14,85.14,11258362,
301089.SZ,拓新药业,2021-12-17,82.85,85.5,80.69,83.3,8356968,
301089.SZ,拓新药业,2021-12-20,85.71,93.67,84.95,87.68,11723032,
301089.SZ,拓新药业,2021-12-21,83,89.07,81,85.2,8141648,
301089.SZ,拓新药业,2021-12-22,87.03,88,81.12,82.41,7194992,
301089.SZ,拓新药业,2021-12-23,81,87.01,80.2,83.11,6552914,
301089.SZ,拓新药业,2021-12-24,83,83.08,76.59,78.44,7022678,
301089.SZ,拓新药业,2021-12-27,74.26,78.1,72.56,75.85,5680056,
301089.SZ,拓新药业,2021-12-28,75.11,88.88,71.49,82.22,12204481,
301089.SZ,拓新药业,2021-12-29,79.37,88.3,79.37,83.7,10613281,
301089.SZ,拓新药业,2021-12-30,83.27,85.8,81.5,83.98,7999377,
301089.SZ,拓新药业,2021-12-31,88,88.9,80.08,80.4,7707716,
301089.SZ,拓新药业,2022-01-04,77.5,79.3,75.7,76.34,5404775,
301089.SZ,拓新药业,2022-01-05,75.88,76.5,71,71.8,4796580,
301089.SZ,拓新药业,2022-01-06,71.69,75.58,71.63,73.88,4256180,
301089.SZ,拓新药业,2022-01-07,73.88,74.5,67,67.21,5879456,
301089.SZ,拓新药业,2022-01-10,69,72.27,68.34,69.18,3995270,
301089.SZ,拓新药业,2022-01-11,69,73.88,69,71.66,6009232,
301089.SZ,拓新药业,2022-01-12,72,74.44,68.88,71.37,5632040,
301089.SZ,拓新药业,2022-01-13,70.34,85.64,70.34,85.64,11271059,
301089.SZ,拓新药业,2022-01-14,85,99.47,83.07,90.95,16765971,
301089.SZ,拓新药业,2022-01-17,89.11,109.14,88.9,109.14,11983624,
301089.SZ,拓新药业,2022-01-18,110,128.8,98.58,123.1,17368106,
301089.SZ,拓新药业,2022-01-19,115.18,135,111,118.01,14515673,
301089.SZ,拓新药业,2022-01-20,129,141.61,123,139.99,17641816,
301089.SZ,拓新药业,2022-01-21,132.38,132.86,111.99,111.99,13571555,
301089.SZ,拓新药业,2022-01-24,100.19,102.91,92.8,95.05,10998992,
301089.SZ,拓新药业,2022-01-25,99.17,104.71,97.6,100.14,11131538,
301089.SZ,拓新药业,2022-01-26,98.55,103.43,94.55,99.69,6504121,
301089.SZ,拓新药业,2022-01-27,102.96,118.3,89.01,108.47,12011657,
301089.SZ,拓新药业,2022-01-28,108.69,120,103.68,113.94,10008888,
301089.SZ,拓新药业,2022-02-07,110.5,110.5,96.32,98,7211628,
301089.SZ,拓新药业,2022-02-08,100.5,107.45,97.99,103.48,6623427,
301089.SZ,拓新药业,2022-02-09,99.75,106.99,98,100.3,7946285,
301089.SZ,拓新药业,2022-02-10,98,102.3,94.03,95.04,6627505,
301089.SZ,拓新药业,2022-02-11,91.24,93.6,87.33,88.52,6618668,
301089.SZ,拓新药业,2022-02-14,92.29,106.22,92.29,106.22,10863747,
301089.SZ,拓新药业,2022-02-15,100.71,108.66,98.6,99.96,9338927,
301089.SZ,拓新药业,2022-02-16,100.5,110.68,98,105.8,10175597,
301089.SZ,拓新药业,2022-02-17,104.1,106.99,99.1,100.7,7159985,
301089.SZ,拓新药业,2022-02-18,99.61,109,99.2,101.63,8306906,
301089.SZ,拓新药业,2022-02-21,103.11,119.5,103.11,116.1,11178770,
301089.SZ,拓新药业,2022-02-22,113,113.8,105.07,107.52,8313840,
301089.SZ,拓新药业,2022-02-23,108.12,117.5,108.12,111.9,7422168,
301089.SZ,拓新药业,2022-02-24,110,116.5,105.13,108.88,7833227,
