代码,简称,日期,开盘价,最高价,最低价,收盘价,成交量(股),
CI005550.WI,其他电子零组件Ⅲ(中信),2017-01-03,0,0,0,1923.6514,0,
CI005550.WI,其他电子零组件Ⅲ(中信),2017-01-04,0,0,0,1946.8911,0,
CI005550.WI,其他电子零组件Ⅲ(中信),2017-01-05,0,0,0,1948.0962,0,
CI005550.WI,其他电子零组件Ⅲ(中信),2017-01-06,0,0,0,1931.1769,0,
CI005550.WI,其他电子零组件Ⅲ(中信),2017-01-09,0,0,0,1935.945,0,
CI005550.WI,其他电子零组件Ⅲ(中信),2017-01-10,0,0,0,1926.2943,0,
CI005550.WI,其他电子零组件Ⅲ(中信),2017-01-11,0,0,0,1897.9874,0,
CI005550.WI,其他电子零组件Ⅲ(中信),2017-01-12,0,0,0,1884.4871,0,
CI005550.WI,其他电子零组件Ⅲ(中信),2017-01-13,0,0,0,1858.451,0,
CI005550.WI,其他电子零组件Ⅲ(中信),2017-01-16,0,0,0,1781.4925,0,
CI005550.WI,其他电子零组件Ⅲ(中信),2017-01-17,0,0,0,1806.2321,0,
CI005550.WI,其他电子零组件Ⅲ(中信),2017-01-18,0,0,0,1802.6323,0,
CI005550.WI,其他电子零组件Ⅲ(中信),2017-01-19,0,0,0,1796.6007,0,
CI005550.WI,其他电子零组件Ⅲ(中信),2017-01-20,0,0,0,1828.8802,0,
CI005550.WI,其他电子零组件Ⅲ(中信),2017-01-23,0,0,0,1841.761,0,
CI005550.WI,其他电子零组件Ⅲ(中信),2017-01-24,0,0,0,1828.6919,0,
CI005550.WI,其他电子零组件Ⅲ(中信),2017-01-25,0,0,0,1835.1362,0,
CI005550.WI,其他电子零组件Ⅲ(中信),2017-01-26,0,0,0,1846.9178,0,
CI005550.WI,其他电子零组件Ⅲ(中信),2017-02-03,0,0,0,1840.4536,0,
CI005550.WI,其他电子零组件Ⅲ(中信),2017-02-06,0,0,0,1858.6483,0,
CI005550.WI,其他电子零组件Ⅲ(中信),2017-02-07,0,0,0,1852.5297,0,
CI005550.WI,其他电子零组件Ⅲ(中信),2017-02-08,0,0,0,1868.4485,0,
CI005550.WI,其他电子零组件Ⅲ(中信),2017-02-09,0,0,0,1895.2177,0,
CI005550.WI,其他电子零组件Ⅲ(中信),2017-02-10,0,0,0,1881.3372,0,
CI005550.WI,其他电子零组件Ⅲ(中信),2017-02-13,0,0,0,1890.0195,0,
CI005550.WI,其他电子零组件Ⅲ(中信),2017-02-14,0,0,0,1883.5519,0,
CI005550.WI,其他电子零组件Ⅲ(中信),2017-02-15,0,0,0,1866.1008,0,
CI005550.WI,其他电子零组件Ⅲ(中信),2017-02-16,0,0,0,1884.842,0,
CI005550.WI,其他电子零组件Ⅲ(中信),2017-02-17,0,0,0,1868.6437,0,
CI005550.WI,其他电子零组件Ⅲ(中信),2017-02-20,0,0,0,1873.6442,0,
CI005550.WI,其他电子零组件Ⅲ(中信),2017-02-21,0,0,0,1885.3788,0,
CI005550.WI,其他电子零组件Ⅲ(中信),2017-02-22,0,0,0,1885.6371,0,
CI005550.WI,其他电子零组件Ⅲ(中信),2017-02-23,0,0,0,1887.715,0,
CI005550.WI,其他电子零组件Ⅲ(中信),2017-02-24,0,0,0,1892.0285,0,
CI005550.WI,其他电子零组件Ⅲ(中信),2017-02-27,0,0,0,1884.5985,0,
