代码,简称,日期,开盘价,最高价,最低价,收盘价,成交量(股),
CI005485.WI,贸易Ⅲ(中信),2017-01-03,0,0,0,1755.7201,0,
CI005485.WI,贸易Ⅲ(中信),2017-01-04,0,0,0,1772.8963,0,
CI005485.WI,贸易Ⅲ(中信),2017-01-05,0,0,0,1774.4104,0,
CI005485.WI,贸易Ⅲ(中信),2017-01-06,0,0,0,1765.6466,0,
CI005485.WI,贸易Ⅲ(中信),2017-01-09,0,0,0,1779.5634,0,
CI005485.WI,贸易Ⅲ(中信),2017-01-10,0,0,0,1767.8414,0,
CI005485.WI,贸易Ⅲ(中信),2017-01-11,0,0,0,1749.8006,0,
CI005485.WI,贸易Ⅲ(中信),2017-01-12,0,0,0,1730.2308,0,
CI005485.WI,贸易Ⅲ(中信),2017-01-13,0,0,0,1703.6891,0,
CI005485.WI,贸易Ⅲ(中信),2017-01-16,0,0,0,1657.1205,0,
CI005485.WI,贸易Ⅲ(中信),2017-01-17,0,0,0,1667.0732,0,
CI005485.WI,贸易Ⅲ(中信),2017-01-18,0,0,0,1671.2975,0,
CI005485.WI,贸易Ⅲ(中信),2017-01-19,0,0,0,1661.9683,0,
CI005485.WI,贸易Ⅲ(中信),2017-01-20,0,0,0,1685.3871,0,
CI005485.WI,贸易Ⅲ(中信),2017-01-23,0,0,0,1694.3433,0,
CI005485.WI,贸易Ⅲ(中信),2017-01-24,0,0,0,1679.6313,0,
CI005485.WI,贸易Ⅲ(中信),2017-01-25,0,0,0,1685.7737,0,
CI005485.WI,贸易Ⅲ(中信),2017-01-26,0,0,0,1695.0083,0,
CI005485.WI,贸易Ⅲ(中信),2017-02-03,0,0,0,1679.4719,0,
CI005485.WI,贸易Ⅲ(中信),2017-02-06,0,0,0,1699.5533,0,
CI005485.WI,贸易Ⅲ(中信),2017-02-07,0,0,0,1702.7451,0,
CI005485.WI,贸易Ⅲ(中信),2017-02-08,0,0,0,1708.3625,0,
CI005485.WI,贸易Ⅲ(中信),2017-02-09,0,0,0,1716.4926,0,
CI005485.WI,贸易Ⅲ(中信),2017-02-10,0,0,0,1714.7383,0,
CI005485.WI,贸易Ⅲ(中信),2017-02-13,0,0,0,1721.6041,0,
CI005485.WI,贸易Ⅲ(中信),2017-02-14,0,0,0,1718.1162,0,
CI005485.WI,贸易Ⅲ(中信),2017-02-15,0,0,0,1711.6371,0,
CI005485.WI,贸易Ⅲ(中信),2017-02-16,0,0,0,1727.5485,0,
CI005485.WI,贸易Ⅲ(中信),2017-02-17,0,0,0,1713.6659,0,
CI005485.WI,贸易Ⅲ(中信),2017-02-20,0,0,0,1726.3745,0,
CI005485.WI,贸易Ⅲ(中信),2017-02-21,0,0,0,1737.9861,0,
CI005485.WI,贸易Ⅲ(中信),2017-02-22,0,0,0,1745.4316,0,
CI005485.WI,贸易Ⅲ(中信),2017-02-23,0,0,0,1732.0215,0,
CI005485.WI,贸易Ⅲ(中信),2017-02-24,0,0,0,1737.8705,0,
CI005485.WI,贸易Ⅲ(中信),2017-02-27,0,0,0,1724.7252,0,
CI005485.WI,贸易Ⅲ(中信),2017-02-28,0,0,0,1727.3037,0,
CI005485.WI,贸易Ⅲ(中信),2017-03-01,0,0,0,1730.881,0,
CI005485.WI,贸易Ⅲ(中信),2017-03-02,0,0,0,1719.6146,0,
CI005485.WI,贸易Ⅲ(中信),2017-03-03,0,0,0,1714.1394,0,
